0.050 quantile:	acc: 0.9686	loss: 0.0904
0.100 quantile:	acc: 0.9693	loss: 0.0917
0.150 quantile:	acc: 0.9698	loss: 0.0927
0.200 quantile:	acc: 0.9701	loss: 0.0935
0.250 quantile:	acc: 0.9704	loss: 0.0943
0.300 quantile:	acc: 0.9707	loss: 0.0950
0.350 quantile:	acc: 0.9709	loss: 0.0956
0.400 quantile:	acc: 0.9711	loss: 0.0962
0.450 quantile:	acc: 0.9713	loss: 0.0969
0.500 quantile:	acc: 0.9715	loss: 0.0974
0.550 quantile:	acc: 0.9717	loss: 0.0981
0.600 quantile:	acc: 0.9719	loss: 0.0987
0.650 quantile:	acc: 0.9721	loss: 0.0994
0.700 quantile:	acc: 0.9723	loss: 0.1001
0.750 quantile:	acc: 0.9725	loss: 0.1009
0.800 quantile:	acc: 0.9727	loss: 0.1019
0.850 quantile:	acc: 0.9730	loss: 0.1031
0.900 quantile:	acc: 0.9734	loss: 0.1046
0.950 quantile:	acc: 0.9738	loss: 0.1070
Expectation:	acc: 0.9714	loss: 0.0979
Variance:	acc: 0.0000	loss: 0.0000
