0.050 quantile:	acc: 0.9551	loss: 0.1383
0.100 quantile:	acc: 0.9568	loss: 0.1411
0.150 quantile:	acc: 0.9576	loss: 0.1433
0.200 quantile:	acc: 0.9583	loss: 0.1451
0.250 quantile:	acc: 0.9588	loss: 0.1466
0.300 quantile:	acc: 0.9592	loss: 0.1479
0.350 quantile:	acc: 0.9596	loss: 0.1495
0.400 quantile:	acc: 0.9599	loss: 0.1508
0.450 quantile:	acc: 0.9603	loss: 0.1522
0.500 quantile:	acc: 0.9606	loss: 0.1534
0.550 quantile:	acc: 0.9609	loss: 0.1548
0.600 quantile:	acc: 0.9612	loss: 0.1563
0.650 quantile:	acc: 0.9615	loss: 0.1579
0.700 quantile:	acc: 0.9619	loss: 0.1596
0.750 quantile:	acc: 0.9622	loss: 0.1616
0.800 quantile:	acc: 0.9625	loss: 0.1639
0.850 quantile:	acc: 0.9630	loss: 0.1669
0.900 quantile:	acc: 0.9635	loss: 0.1709
0.950 quantile:	acc: 0.9642	loss: 0.1774
Expectation:	acc: 0.9602	loss: 0.1551
Variance:	acc: 0.0000	loss: 0.0002
