0.050 quantile:	acc: 0.9726	loss: 0.0880
0.100 quantile:	acc: 0.9731	loss: 0.0893
0.150 quantile:	acc: 0.9734	loss: 0.0902
0.200 quantile:	acc: 0.9737	loss: 0.0910
0.250 quantile:	acc: 0.9739	loss: 0.0916
0.300 quantile:	acc: 0.9740	loss: 0.0922
0.350 quantile:	acc: 0.9742	loss: 0.0927
0.400 quantile:	acc: 0.9744	loss: 0.0932
0.450 quantile:	acc: 0.9745	loss: 0.0937
0.500 quantile:	acc: 0.9747	loss: 0.0942
0.550 quantile:	acc: 0.9748	loss: 0.0948
0.600 quantile:	acc: 0.9750	loss: 0.0954
0.650 quantile:	acc: 0.9751	loss: 0.0959
0.700 quantile:	acc: 0.9752	loss: 0.0965
0.750 quantile:	acc: 0.9754	loss: 0.0972
0.800 quantile:	acc: 0.9756	loss: 0.0980
0.850 quantile:	acc: 0.9758	loss: 0.0989
0.900 quantile:	acc: 0.9760	loss: 0.1003
0.950 quantile:	acc: 0.9764	loss: 0.1024
Expectation:	acc: 0.9746	loss: 0.0946
Variance:	acc: 0.0000	loss: 0.0000
