0.050 quantile:	acc: 0.9559	loss: 0.1337
0.100 quantile:	acc: 0.9575	loss: 0.1366
0.150 quantile:	acc: 0.9585	loss: 0.1388
0.200 quantile:	acc: 0.9592	loss: 0.1405
0.250 quantile:	acc: 0.9597	loss: 0.1422
0.300 quantile:	acc: 0.9602	loss: 0.1437
0.350 quantile:	acc: 0.9606	loss: 0.1451
0.400 quantile:	acc: 0.9610	loss: 0.1465
0.450 quantile:	acc: 0.9614	loss: 0.1479
0.500 quantile:	acc: 0.9617	loss: 0.1493
0.550 quantile:	acc: 0.9620	loss: 0.1508
0.600 quantile:	acc: 0.9624	loss: 0.1523
0.650 quantile:	acc: 0.9627	loss: 0.1538
0.700 quantile:	acc: 0.9630	loss: 0.1556
0.750 quantile:	acc: 0.9634	loss: 0.1578
0.800 quantile:	acc: 0.9638	loss: 0.1602
0.850 quantile:	acc: 0.9642	loss: 0.1632
0.900 quantile:	acc: 0.9647	loss: 0.1675
0.950 quantile:	acc: 0.9654	loss: 0.1739
Expectation:	acc: 0.9613	loss: 0.1510
Variance:	acc: 0.0000	loss: 0.0002
