0.050 quantile:	acc: 0.5839	loss: 0.7430
0.100 quantile:	acc: 0.6121	loss: 0.7802
0.150 quantile:	acc: 0.6248	loss: 0.8001
0.200 quantile:	acc: 0.6406	loss: 0.8204
0.250 quantile:	acc: 0.6526	loss: 0.8451
0.300 quantile:	acc: 0.6610	loss: 0.8619
0.350 quantile:	acc: 0.6709	loss: 0.8781
0.400 quantile:	acc: 0.6805	loss: 0.8958
0.450 quantile:	acc: 0.6872	loss: 0.9136
0.500 quantile:	acc: 0.6941	loss: 0.9329
0.550 quantile:	acc: 0.7019	loss: 0.9472
0.600 quantile:	acc: 0.7128	loss: 0.9632
0.650 quantile:	acc: 0.7218	loss: 0.9776
0.700 quantile:	acc: 0.7299	loss: 0.9985
0.750 quantile:	acc: 0.7381	loss: 1.0204
0.800 quantile:	acc: 0.7467	loss: 1.0422
0.850 quantile:	acc: 0.7573	loss: 1.0666
0.900 quantile:	acc: 0.7705	loss: 1.1043
0.950 quantile:	acc: 0.7849	loss: 1.1600
Expectation:	acc: 0.6916	loss: 0.9377
Variance:	acc: 0.0041	loss: 0.0173
