0.050 quantile:	acc: 0.9120	loss: 0.2258
0.100 quantile:	acc: 0.9233	loss: 0.2330
0.150 quantile:	acc: 0.9279	loss: 0.2379
0.200 quantile:	acc: 0.9307	loss: 0.2426
0.250 quantile:	acc: 0.9324	loss: 0.2467
0.300 quantile:	acc: 0.9340	loss: 0.2504
0.350 quantile:	acc: 0.9352	loss: 0.2540
0.400 quantile:	acc: 0.9363	loss: 0.2574
0.450 quantile:	acc: 0.9372	loss: 0.2611
0.500 quantile:	acc: 0.9381	loss: 0.2649
0.550 quantile:	acc: 0.9388	loss: 0.2691
0.600 quantile:	acc: 0.9396	loss: 0.2735
0.650 quantile:	acc: 0.9403	loss: 0.2784
0.700 quantile:	acc: 0.9410	loss: 0.2836
0.750 quantile:	acc: 0.9418	loss: 0.2897
0.800 quantile:	acc: 0.9426	loss: 0.2977
0.850 quantile:	acc: 0.9435	loss: 0.3073
0.900 quantile:	acc: 0.9446	loss: 0.3197
0.950 quantile:	acc: 0.9459	loss: 0.3432
Expectation:	acc: 0.9342	loss: 0.2724
Variance:	acc: 0.0002	loss: 0.0015
