0.050 quantile:	acc: 0.9118	loss: 0.2799
0.100 quantile:	acc: 0.9141	loss: 0.2829
0.150 quantile:	acc: 0.9153	loss: 0.2850
0.200 quantile:	acc: 0.9162	loss: 0.2867
0.250 quantile:	acc: 0.9169	loss: 0.2884
0.300 quantile:	acc: 0.9175	loss: 0.2899
0.350 quantile:	acc: 0.9181	loss: 0.2914
0.400 quantile:	acc: 0.9186	loss: 0.2929
0.450 quantile:	acc: 0.9190	loss: 0.2943
0.500 quantile:	acc: 0.9194	loss: 0.2958
0.550 quantile:	acc: 0.9199	loss: 0.2974
0.600 quantile:	acc: 0.9202	loss: 0.2990
0.650 quantile:	acc: 0.9206	loss: 0.3007
0.700 quantile:	acc: 0.9210	loss: 0.3028
0.750 quantile:	acc: 0.9214	loss: 0.3050
0.800 quantile:	acc: 0.9219	loss: 0.3077
0.850 quantile:	acc: 0.9224	loss: 0.3106
0.900 quantile:	acc: 0.9230	loss: 0.3150
0.950 quantile:	acc: 0.9239	loss: 0.3222
Expectation:	acc: 0.9189	loss: 0.2978
Variance:	acc: 0.0000	loss: 0.0002
