0.050 quantile:	acc: 0.9647	loss: 0.1049
0.100 quantile:	acc: 0.9657	loss: 0.1067
0.150 quantile:	acc: 0.9662	loss: 0.1079
0.200 quantile:	acc: 0.9667	loss: 0.1088
0.250 quantile:	acc: 0.9670	loss: 0.1097
0.300 quantile:	acc: 0.9673	loss: 0.1105
0.350 quantile:	acc: 0.9676	loss: 0.1114
0.400 quantile:	acc: 0.9679	loss: 0.1123
0.450 quantile:	acc: 0.9681	loss: 0.1130
0.500 quantile:	acc: 0.9683	loss: 0.1137
0.550 quantile:	acc: 0.9686	loss: 0.1146
0.600 quantile:	acc: 0.9688	loss: 0.1155
0.650 quantile:	acc: 0.9690	loss: 0.1164
0.700 quantile:	acc: 0.9693	loss: 0.1174
0.750 quantile:	acc: 0.9695	loss: 0.1185
0.800 quantile:	acc: 0.9698	loss: 0.1199
0.850 quantile:	acc: 0.9701	loss: 0.1216
0.900 quantile:	acc: 0.9705	loss: 0.1238
0.950 quantile:	acc: 0.9710	loss: 0.1272
Expectation:	acc: 0.9682	loss: 0.1146
Variance:	acc: 0.0000	loss: 0.0000
