0.050 quantile:	acc: 0.9629	loss: 0.1083
0.100 quantile:	acc: 0.9642	loss: 0.1108
0.150 quantile:	acc: 0.9650	loss: 0.1124
0.200 quantile:	acc: 0.9656	loss: 0.1137
0.250 quantile:	acc: 0.9660	loss: 0.1149
0.300 quantile:	acc: 0.9664	loss: 0.1160
0.350 quantile:	acc: 0.9668	loss: 0.1171
0.400 quantile:	acc: 0.9671	loss: 0.1181
0.450 quantile:	acc: 0.9674	loss: 0.1191
0.500 quantile:	acc: 0.9677	loss: 0.1203
0.550 quantile:	acc: 0.9680	loss: 0.1214
0.600 quantile:	acc: 0.9682	loss: 0.1226
0.650 quantile:	acc: 0.9685	loss: 0.1239
0.700 quantile:	acc: 0.9688	loss: 0.1251
0.750 quantile:	acc: 0.9691	loss: 0.1267
0.800 quantile:	acc: 0.9694	loss: 0.1284
0.850 quantile:	acc: 0.9698	loss: 0.1305
0.900 quantile:	acc: 0.9702	loss: 0.1335
0.950 quantile:	acc: 0.9709	loss: 0.1386
Expectation:	acc: 0.9674	loss: 0.1214
Variance:	acc: 0.0000	loss: 0.0001
